error,image_name,detectorType,descriptorType,matcherType,matcherTypeMetric,matcherTypeSelector,detect_time,desc_time,match_time,detect_keypoints_size,match_keypoints_size,match_removed_keypoints_size,bVis,bLimitKpts,maxKeypoints
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_NN,77,63,0,1327,166,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_NN,74,59,0,1311,157,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_NN,77,63,0,1351,161,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_NN,71,70,0,1360,155,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_NN,66,56,0,1347,163,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_NN,72,61,0,1363,164,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_NN,71,55,0,1331,173,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_NN,70,65,0,1357,175,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_NN,71,60,0,1331,177,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_KNN,79,61,0,1351,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_KNN,73,61,0,1327,138,28,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_KNN,72,61,0,1311,138,19,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_KNN,75,58,0,1351,133,28,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_KNN,71,59,0,1360,127,28,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_KNN,73,62,0,1347,129,34,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_KNN,74,60,0,1363,146,18,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_KNN,73,66,0,1331,147,26,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_KNN,85,60,0,1357,151,24,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,AKAZE,MAT_BF,DES_HOG,SEL_KNN,73,64,0,1331,150,27,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,77,63,0,1351,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,72,57,2,1327,166,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,73,60,2,1311,157,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,76,61,2,1351,161,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,72,62,2,1360,155,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,78,62,2,1347,163,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,75,60,2,1363,164,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,71,64,2,1331,173,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,67,62,2,1357,175,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_NN,78,62,2,1331,177,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,73,57,0,1351,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,75,60,2,1327,126,40,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,68,60,2,1311,128,29,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,72,64,2,1351,126,35,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,79,64,2,1360,117,38,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,74,58,2,1347,121,42,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,75,62,2,1363,132,32,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,73,57,2,1331,136,37,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,79,62,2,1357,140,35,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,78,59,2,1331,145,32,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,82,55,0,1351,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,68,61,2,1327,166,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,77,60,2,1311,157,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,72,62,2,1351,161,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,75,57,2,1360,155,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,63,61,2,1347,163,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,77,60,2,1363,164,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,78,64,2,1331,173,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,77,56,2,1357,175,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_NN,72,56,2,1331,177,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,75,65,0,1351,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,74,59,2,1327,128,38,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,71,62,2,1311,129,28,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,73,62,2,1351,126,35,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,71,58,2,1360,117,38,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,81,61,2,1347,122,41,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,72,61,2,1363,132,32,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,72,57,2,1331,138,35,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,70,63,2,1357,140,35,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,AKAZE,MAT_FLANN,DES_HOG,SEL_KNN,67,64,2,1331,144,33,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_NN,76,25,0,1351,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_NN,73,23,0,1327,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_NN,70,23,0,1311,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_NN,71,23,0,1351,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_NN,70,23,0,1360,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_NN,78,24,0,1347,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_NN,74,24,0,1363,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_NN,74,24,0,1331,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_NN,77,25,0,1357,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_NN,71,24,0,1331,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_KNN,69,23,0,1351,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_KNN,64,23,0,1327,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_KNN,71,23,0,1311,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_KNN,70,22,0,1351,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_KNN,69,23,0,1360,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_KNN,70,23,0,1347,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_KNN,65,25,0,1363,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_KNN,68,24,0,1331,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_KNN,70,25,0,1357,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,SIFT,MAT_BF,DES_BINARY,SEL_KNN,73,23,0,1331,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_NN,75,23,0,1351,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_NN,70,23,0,1327,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_NN,67,23,0,1311,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_NN,72,23,0,1351,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_NN,67,23,0,1360,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_NN,69,25,0,1347,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_NN,76,25,0,1363,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_NN,77,25,0,1331,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_NN,71,24,0,1357,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_NN,75,24,0,1331,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_KNN,71,23,0,1351,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_KNN,69,23,0,1327,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_KNN,70,23,0,1311,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_KNN,70,23,0,1351,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_KNN,70,23,0,1360,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_KNN,64,23,0,1347,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_KNN,67,25,0,1363,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_KNN,69,24,0,1331,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_KNN,71,24,0,1357,0,0,0,0,50
1,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_KNN,67,24,0,1331,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,71,23,0,1351,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,65,22,3,1327,166,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,68,24,2,1311,157,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,66,23,3,1351,161,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,67,24,3,1360,155,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,76,24,2,1347,163,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,67,24,3,1363,164,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,66,25,2,1331,173,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,76,25,3,1357,175,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_NN,70,24,3,1331,177,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,76,24,0,1351,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,70,22,3,1327,136,30,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,70,24,3,1311,135,22,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,67,24,3,1351,130,31,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,65,23,3,1360,138,17,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,63,25,3,1347,138,25,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,62,24,3,1363,147,17,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,70,26,3,1331,149,24,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,69,26,3,1357,155,20,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,SIFT,MAT_FLANN,DES_BINARY,SEL_KNN,71,24,4,1331,152,25,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_NN,70,23,0,1351,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_NN,70,24,3,1327,166,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_NN,72,24,2,1311,157,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_NN,71,24,3,1351,161,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_NN,67,24,3,1360,155,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_NN,70,24,3,1347,163,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_NN,67,24,3,1363,164,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_NN,70,24,2,1331,173,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_NN,76,24,3,1357,175,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_NN,75,24,3,1331,177,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,76,23,0,1351,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,66,23,3,1327,136,30,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,70,23,3,1311,135,22,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,74,26,3,1351,130,31,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,70,23,3,1360,137,18,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,67,24,3,1347,137,26,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,75,25,3,1363,147,17,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,72,24,3,1331,149,24,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,69,23,3,1357,154,21,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,65,24,3,1331,151,26,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_NN,127,306,0,1438,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_NN,125,310,0,1371,137,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_NN,127,306,0,1380,132,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_NN,125,304,0,1335,124,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_NN,127,304,0,1305,137,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_NN,131,305,0,1370,134,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_NN,126,306,0,1396,140,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_NN,126,306,0,1382,137,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_NN,129,303,0,1463,148,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_NN,131,304,0,1422,159,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_KNN,131,304,0,1438,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_KNN,129,310,0,1371,64,73,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_KNN,128,303,0,1380,66,66,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_KNN,127,303,0,1335,62,62,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_KNN,127,304,0,1305,66,71,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_KNN,128,304,0,1370,59,75,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_KNN,126,305,0,1396,64,76,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_KNN,127,306,0,1382,64,73,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000008.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_KNN,128,304,0,1463,67,81,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000009.png,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_KNN,127,304,0,1422,80,79,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000000.png,SIFT,BRISK,MAT_BF,DES_HOG,SEL_NN,126,305,0,1438,0,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000001.png,SIFT,BRISK,MAT_BF,DES_HOG,SEL_NN,125,308,0,1371,137,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000002.png,SIFT,BRISK,MAT_BF,DES_HOG,SEL_NN,125,303,0,1380,132,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000003.png,SIFT,BRISK,MAT_BF,DES_HOG,SEL_NN,126,304,0,1335,124,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000004.png,SIFT,BRISK,MAT_BF,DES_HOG,SEL_NN,127,305,0,1305,137,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000005.png,SIFT,BRISK,MAT_BF,DES_HOG,SEL_NN,126,304,0,1370,134,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000006.png,SIFT,BRISK,MAT_BF,DES_HOG,SEL_NN,128,304,0,1396,140,0,0,0,50
0,../images/KITTI/2011_09_26/image_00/data/0000000007.png,SIFT,BRISK,MAT_BF,DES_HOG,SEL_NN,128,305,0,1382,137,0,0,0,50
